game_id,white,black,result,eco,move_number,ply_index,color_to_move,move_san,move_uci,fen_before,fen_after,eval_before,eval_after,eval_diff,material_diff,motif,phase,imbalance_score
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,34,67,white,Kg2,h1g2,8/1p1q2pk/4p2p/p1b1p3/4P1Q1/2P3P1/PP5P/5R1K w - - 0 34,8/1p1q2pk/4p2p/p1b1p3/4P1Q1/2P3P1/PP4KP/5R2 b - - 1 34,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,34,68,black,Be3,c5e3,8/1p1q2pk/4p2p/p1b1p3/4P1Q1/2P3P1/PP4KP/5R2 b - - 1 34,8/1p1q2pk/4p2p/p3p3/4P1Q1/2P1b1P1/PP4KP/5R2 w - - 2 35,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,35,69,white,Qe2,g4e2,8/1p1q2pk/4p2p/p3p3/4P1Q1/2P1b1P1/PP4KP/5R2 w - - 2 35,8/1p1q2pk/4p2p/p3p3/4P3/2P1b1P1/PP2Q1KP/5R2 b - - 3 35,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,35,70,black,Bc5,e3c5,8/1p1q2pk/4p2p/p3p3/4P3/2P1b1P1/PP2Q1KP/5R2 b - - 3 35,8/1p1q2pk/4p2p/p1b1p3/4P3/2P3P1/PP2Q1KP/5R2 w - - 4 36,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,36,71,white,h4,h2h4,8/1p1q2pk/4p2p/p1b1p3/4P3/2P3P1/PP2Q1KP/5R2 w - - 4 36,8/1p1q2pk/4p2p/p1b1p3/4P2P/2P3P1/PP2Q1K1/5R2 b - - 0 36,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,36,72,black,a4,a5a4,8/1p1q2pk/4p2p/p1b1p3/4P2P/2P3P1/PP2Q1K1/5R2 b - - 0 36,8/1p1q2pk/4p2p/2b1p3/p3P2P/2P3P1/PP2Q1K1/5R2 w - - 0 37,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,37,73,white,Kh3,g2h3,8/1p1q2pk/4p2p/2b1p3/p3P2P/2P3P1/PP2Q1K1/5R2 w - - 0 37,8/1p1q2pk/4p2p/2b1p3/p3P2P/2P3PK/PP2Q3/5R2 b - - 1 37,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,37,74,black,b5,b7b5,8/1p1q2pk/4p2p/2b1p3/p3P2P/2P3PK/PP2Q3/5R2 b - - 1 37,8/3q2pk/4p2p/1pb1p3/p3P2P/2P3PK/PP2Q3/5R2 w - - 0 38,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,38,75,white,Qg4,e2g4,8/3q2pk/4p2p/1pb1p3/p3P2P/2P3PK/PP2Q3/5R2 w - - 0 38,8/3q2pk/4p2p/1pb1p3/p3P1QP/2P3PK/PP6/5R2 b - - 1 38,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,38,76,black,Be3,c5e3,8/3q2pk/4p2p/1pb1p3/p3P1QP/2P3PK/PP6/5R2 b - - 1 38,8/3q2pk/4p2p/1p2p3/p3P1QP/2P1b1PK/PP6/5R2 w - - 2 39,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,39,77,white,Rd1,f1d1,8/3q2pk/4p2p/1p2p3/p3P1QP/2P1b1PK/PP6/5R2 w - - 2 39,8/3q2pk/4p2p/1p2p3/p3P1QP/2P1b1PK/PP6/3R4 b - - 3 39,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,39,78,black,Qf7,d7f7,8/3q2pk/4p2p/1p2p3/p3P1QP/2P1b1PK/PP6/3R4 b - - 3 39,8/5qpk/4p2p/1p2p3/p3P1QP/2P1b1PK/PP6/3R4 w - - 4 40,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,40,79,white,Qe2,g4e2,8/5qpk/4p2p/1p2p3/p3P1QP/2P1b1PK/PP6/3R4 w - - 4 40,8/5qpk/4p2p/1p2p3/p3P2P/2P1b1PK/PP2Q3/3R4 b - - 5 40,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,40,80,black,Ba7,e3a7,8/5qpk/4p2p/1p2p3/p3P2P/2P1b1PK/PP2Q3/3R4 b - - 5 40,8/b4qpk/4p2p/1p2p3/p3P2P/2P3PK/PP2Q3/3R4 w - - 6 41,0.0,0.0,0.0,0,none,middlegame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,41,81,white,Qxb5,e2b5,8/b4qpk/4p2p/1p2p3/p3P2P/2P3PK/PP2Q3/3R4 w - - 6 41,8/b4qpk/4p2p/1Q2p3/p3P2P/2P3PK/PP6/3R4 b - - 0 41,0.0,0.0,0.0,100,none,endgame,10.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,41,82,black,Qf3,f7f3,8/b4qpk/4p2p/1Q2p3/p3P2P/2P3PK/PP6/3R4 b - - 0 41,8/b5pk/4p2p/1Q2p3/p3P2P/2P2qPK/PP6/3R4 w - - 1 42,0.0,0.0,0.0,0,none,endgame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,42,83,white,Qd3,b5d3,8/b5pk/4p2p/1Q2p3/p3P2P/2P2qPK/PP6/3R4 w - - 1 42,8/b5pk/4p2p/4p3/p3P2P/2PQ1qPK/PP6/3R4 b - - 2 42,0.0,0.0,0.0,0,none,endgame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,42,84,black,Qf2,f3f2,8/b5pk/4p2p/4p3/p3P2P/2PQ1qPK/PP6/3R4 b - - 2 42,8/b5pk/4p2p/4p3/p3P2P/2PQ2PK/PP3q2/3R4 w - - 3 43,0.0,0.0,0.0,0,none,endgame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,43,85,white,Qf1,d3f1,8/b5pk/4p2p/4p3/p3P2P/2PQ2PK/PP3q2/3R4 w - - 3 43,8/b5pk/4p2p/4p3/p3P2P/2P3PK/PP3q2/3R1Q2 b - - 4 43,0.0,0.0,0.0,0,none,endgame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,43,86,black,Qc2,f2c2,8/b5pk/4p2p/4p3/p3P2P/2P3PK/PP3q2/3R1Q2 b - - 4 43,8/b5pk/4p2p/4p3/p3P2P/2P3PK/PPq5/3R1Q2 w - - 5 44,0.0,0.0,0.0,0,none,endgame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,44,87,white,Rd7,d1d7,8/b5pk/4p2p/4p3/p3P2P/2P3PK/PPq5/3R1Q2 w - - 5 44,8/b2R2pk/4p2p/4p3/p3P2P/2P3PK/PPq5/5Q2 b - - 6 44,0.0,0.0,0.0,0,none,endgame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,44,88,black,Bf2,a7f2,8/b2R2pk/4p2p/4p3/p3P2P/2P3PK/PPq5/5Q2 b - - 6 44,8/3R2pk/4p2p/4p3/p3P2P/2P3PK/PPq2b2/5Q2 w - - 7 45,0.0,0.0,0.0,0,none,endgame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,45,89,white,Qg2,f1g2,8/3R2pk/4p2p/4p3/p3P2P/2P3PK/PPq2b2/5Q2 w - - 7 45,8/3R2pk/4p2p/4p3/p3P2P/2P3PK/PPq2bQ1/8 b - - 8 45,0.0,0.0,0.0,0,none,endgame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,45,90,black,a3,a4a3,8/3R2pk/4p2p/4p3/p3P2P/2P3PK/PPq2bQ1/8 b - - 8 45,8/3R2pk/4p2p/4p3/4P2P/p1P3PK/PPq2bQ1/8 w - - 0 46,0.0,0.0,0.0,0,none,endgame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,46,91,white,bxa3,b2a3,8/3R2pk/4p2p/4p3/4P2P/p1P3PK/PPq2bQ1/8 w - - 0 46,8/3R2pk/4p2p/4p3/4P2P/P1P3PK/P1q2bQ1/8 b - - 0 46,0.0,0.0,0.0,100,none,endgame,10.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,46,92,black,Qa4,c2a4,8/3R2pk/4p2p/4p3/4P2P/P1P3PK/P1q2bQ1/8 b - - 0 46,8/3R2pk/4p2p/4p3/q3P2P/P1P3PK/P4bQ1/8 w - - 1 47,0.0,0.0,0.0,0,none,endgame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,47,93,white,Rf7,d7f7,8/3R2pk/4p2p/4p3/q3P2P/P1P3PK/P4bQ1/8 w - - 1 47,8/5Rpk/4p2p/4p3/q3P2P/P1P3PK/P4bQ1/8 b - - 2 47,0.0,0.0,0.0,0,none,endgame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,47,94,black,Bb6,f2b6,8/5Rpk/4p2p/4p3/q3P2P/P1P3PK/P4bQ1/8 b - - 2 47,8/5Rpk/1b2p2p/4p3/q3P2P/P1P3PK/P5Q1/8 w - - 3 48,0.0,0.0,0.0,0,none,endgame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,48,95,white,Qf3,g2f3,8/5Rpk/1b2p2p/4p3/q3P2P/P1P3PK/P5Q1/8 w - - 3 48,8/5Rpk/1b2p2p/4p3/q3P2P/P1P2QPK/P7/8 b - - 4 48,0.0,0.0,0.0,0,none,endgame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,48,96,black,Bd8,b6d8,8/5Rpk/1b2p2p/4p3/q3P2P/P1P2QPK/P7/8 b - - 4 48,3b4/5Rpk/4p2p/4p3/q3P2P/P1P2QPK/P7/8 w - - 5 49,0.0,0.0,0.0,0,none,endgame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,49,97,white,Qg4,f3g4,3b4/5Rpk/4p2p/4p3/q3P2P/P1P2QPK/P7/8 w - - 5 49,3b4/5Rpk/4p2p/4p3/q3P1QP/P1P3PK/P7/8 b - - 6 49,0.0,0.0,0.0,0,none,endgame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,49,98,black,Bf6,d8f6,3b4/5Rpk/4p2p/4p3/q3P1QP/P1P3PK/P7/8 b - - 6 49,8/5Rpk/4pb1p/4p3/q3P1QP/P1P3PK/P7/8 w - - 7 50,0.0,0.0,0.0,0,none,endgame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,50,99,white,h5,h4h5,8/5Rpk/4pb1p/4p3/q3P1QP/P1P3PK/P7/8 w - - 7 50,8/5Rpk/4pb1p/4p2P/q3P1Q1/P1P3PK/P7/8 b - - 0 50,0.0,0.0,0.0,0,none,endgame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,50,100,black,Qxa3,a4a3,8/5Rpk/4pb1p/4p2P/q3P1Q1/P1P3PK/P7/8 b - - 0 50,8/5Rpk/4pb1p/4p2P/4P1Q1/q1P3PK/P7/8 w - - 0 51,0.0,0.0,0.0,-100,none,endgame,10.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,51,101,white,Qg6+,g4g6,8/5Rpk/4pb1p/4p2P/4P1Q1/q1P3PK/P7/8 w - - 0 51,8/5Rpk/4pbQp/4p2P/4P3/q1P3PK/P7/8 b - - 1 51,0.0,0.0,0.0,0,none,endgame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,51,102,black,Kh8,h7h8,8/5Rpk/4pbQp/4p2P/4P3/q1P3PK/P7/8 b - - 1 51,7k/5Rp1/4pbQp/4p2P/4P3/q1P3PK/P7/8 w - - 2 52,0.0,0.0,0.0,0,none,endgame,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Jansa Vlastimil (CZE),1-0,B83,52,103,white,Rxf6,f7f6,7k/5Rp1/4pbQp/4p2P/4P3/q1P3PK/P7/8 w - - 2 52,7k/6p1/4pRQp/4p2P/4P3/q1P3PK/P7/8 b - - 0 52,0.0,0.0,0.0,330,none,endgame,33.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,1,1,white,e4,e2e4,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,1,2,black,c5,c7c5,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,2,3,white,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,2,4,black,e6,e7e6,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,3,5,white,d4,d2d4,rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,rnbqkbnr/pp1p1ppp/4p3/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,3,6,black,cxd4,c5d4,rnbqkbnr/pp1p1ppp/4p3/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,rnbqkbnr/pp1p1ppp/4p3/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,0.0,0.0,0.0,-100,none,opening,10.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,4,7,white,Nxd4,f3d4,rnbqkbnr/pp1p1ppp/4p3/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,rnbqkbnr/pp1p1ppp/4p3/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,0.0,0.0,0.0,100,none,opening,10.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,4,8,black,a6,a7a6,rnbqkbnr/pp1p1ppp/4p3/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,rnbqkbnr/1p1p1ppp/p3p3/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,5,9,white,Nc3,b1c3,rnbqkbnr/1p1p1ppp/p3p3/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,rnbqkbnr/1p1p1ppp/p3p3/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 1 5,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,5,10,black,Qc7,d8c7,rnbqkbnr/1p1p1ppp/p3p3/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 1 5,rnb1kbnr/1pqp1ppp/p3p3/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 2 6,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,6,11,white,Be2,f1e2,rnb1kbnr/1pqp1ppp/p3p3/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 2 6,rnb1kbnr/1pqp1ppp/p3p3/8/3NP3/2N5/PPP1BPPP/R1BQK2R b KQkq - 3 6,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,6,12,black,Nf6,g8f6,rnb1kbnr/1pqp1ppp/p3p3/8/3NP3/2N5/PPP1BPPP/R1BQK2R b KQkq - 3 6,rnb1kb1r/1pqp1ppp/p3pn2/8/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 4 7,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,7,13,white,O-O,e1g1,rnb1kb1r/1pqp1ppp/p3pn2/8/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 4 7,rnb1kb1r/1pqp1ppp/p3pn2/8/3NP3/2N5/PPP1BPPP/R1BQ1RK1 b kq - 5 7,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,7,14,black,Nc6,b8c6,rnb1kb1r/1pqp1ppp/p3pn2/8/3NP3/2N5/PPP1BPPP/R1BQ1RK1 b kq - 5 7,r1b1kb1r/1pqp1ppp/p1n1pn2/8/3NP3/2N5/PPP1BPPP/R1BQ1RK1 w kq - 6 8,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,8,15,white,Be3,c1e3,r1b1kb1r/1pqp1ppp/p1n1pn2/8/3NP3/2N5/PPP1BPPP/R1BQ1RK1 w kq - 6 8,r1b1kb1r/1pqp1ppp/p1n1pn2/8/3NP3/2N1B3/PPP1BPPP/R2Q1RK1 b kq - 7 8,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,8,16,black,Bb4,f8b4,r1b1kb1r/1pqp1ppp/p1n1pn2/8/3NP3/2N1B3/PPP1BPPP/R2Q1RK1 b kq - 7 8,r1b1k2r/1pqp1ppp/p1n1pn2/8/1b1NP3/2N1B3/PPP1BPPP/R2Q1RK1 w kq - 8 9,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,9,17,white,Nxc6,d4c6,r1b1k2r/1pqp1ppp/p1n1pn2/8/1b1NP3/2N1B3/PPP1BPPP/R2Q1RK1 w kq - 8 9,r1b1k2r/1pqp1ppp/p1N1pn2/8/1b2P3/2N1B3/PPP1BPPP/R2Q1RK1 b kq - 0 9,0.0,0.0,0.0,320,none,opening,32.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,9,18,black,bxc6,b7c6,r1b1k2r/1pqp1ppp/p1N1pn2/8/1b2P3/2N1B3/PPP1BPPP/R2Q1RK1 b kq - 0 9,r1b1k2r/2qp1ppp/p1p1pn2/8/1b2P3/2N1B3/PPP1BPPP/R2Q1RK1 w kq - 0 10,0.0,0.0,0.0,-320,none,opening,32.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,10,19,white,Bd3,e2d3,r1b1k2r/2qp1ppp/p1p1pn2/8/1b2P3/2N1B3/PPP1BPPP/R2Q1RK1 w kq - 0 10,r1b1k2r/2qp1ppp/p1p1pn2/8/1b2P3/2NBB3/PPP2PPP/R2Q1RK1 b kq - 1 10,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,10,20,black,O-O,e8g8,r1b1k2r/2qp1ppp/p1p1pn2/8/1b2P3/2NBB3/PPP2PPP/R2Q1RK1 b kq - 1 10,r1b2rk1/2qp1ppp/p1p1pn2/8/1b2P3/2NBB3/PPP2PPP/R2Q1RK1 w - - 2 11,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,11,21,white,f4,f2f4,r1b2rk1/2qp1ppp/p1p1pn2/8/1b2P3/2NBB3/PPP2PPP/R2Q1RK1 w - - 2 11,r1b2rk1/2qp1ppp/p1p1pn2/8/1b2PP2/2NBB3/PPP3PP/R2Q1RK1 b - - 0 11,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,11,22,black,d5,d7d5,r1b2rk1/2qp1ppp/p1p1pn2/8/1b2PP2/2NBB3/PPP3PP/R2Q1RK1 b - - 0 11,r1b2rk1/2q2ppp/p1p1pn2/3p4/1b2PP2/2NBB3/PPP3PP/R2Q1RK1 w - - 0 12,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,12,23,white,e5,e4e5,r1b2rk1/2q2ppp/p1p1pn2/3p4/1b2PP2/2NBB3/PPP3PP/R2Q1RK1 w - - 0 12,r1b2rk1/2q2ppp/p1p1pn2/3pP3/1b3P2/2NBB3/PPP3PP/R2Q1RK1 b - - 0 12,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,12,24,black,Nd7,f6d7,r1b2rk1/2q2ppp/p1p1pn2/3pP3/1b3P2/2NBB3/PPP3PP/R2Q1RK1 b - - 0 12,r1b2rk1/2qn1ppp/p1p1p3/3pP3/1b3P2/2NBB3/PPP3PP/R2Q1RK1 w - - 1 13,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,13,25,white,Na4,c3a4,r1b2rk1/2qn1ppp/p1p1p3/3pP3/1b3P2/2NBB3/PPP3PP/R2Q1RK1 w - - 1 13,r1b2rk1/2qn1ppp/p1p1p3/3pP3/Nb3P2/3BB3/PPP3PP/R2Q1RK1 b - - 2 13,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,13,26,black,a5,a6a5,r1b2rk1/2qn1ppp/p1p1p3/3pP3/Nb3P2/3BB3/PPP3PP/R2Q1RK1 b - - 2 13,r1b2rk1/2qn1ppp/2p1p3/p2pP3/Nb3P2/3BB3/PPP3PP/R2Q1RK1 w - - 0 14,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,14,27,white,Qe2,d1e2,r1b2rk1/2qn1ppp/2p1p3/p2pP3/Nb3P2/3BB3/PPP3PP/R2Q1RK1 w - - 0 14,r1b2rk1/2qn1ppp/2p1p3/p2pP3/Nb3P2/3BB3/PPP1Q1PP/R4RK1 b - - 1 14,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,14,28,black,Be7,b4e7,r1b2rk1/2qn1ppp/2p1p3/p2pP3/Nb3P2/3BB3/PPP1Q1PP/R4RK1 b - - 1 14,r1b2rk1/2qnbppp/2p1p3/p2pP3/N4P2/3BB3/PPP1Q1PP/R4RK1 w - - 2 15,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,15,29,white,Rf3,f1f3,r1b2rk1/2qnbppp/2p1p3/p2pP3/N4P2/3BB3/PPP1Q1PP/R4RK1 w - - 2 15,r1b2rk1/2qnbppp/2p1p3/p2pP3/N4P2/3BBR2/PPP1Q1PP/R5K1 b - - 3 15,0.0,0.0,0.0,0,none,opening,0.0
Memorial M.Chigorin_1965.??.??,Nezhmetdinov Rashit (RUS),Kotkov Yuri M (RUS),1-0,B49,15,30,black,g6,g7g6,r1b2rk1/2qnbppp/2p1p3/p2pP3/N4P2/3BBR2/PPP1Q1PP/R5K1 b - - 3 15,r1b2rk1/2qnbp1p/2p1p1p1/p2pP3/N4P2/3BBR2/PPP1Q1PP/R5K1 w - - 0 16,0.0,0.0,0.0,0,none,opening,0.0
